user_id,item_id
191,2908
191,8276
192,4613
192,3210
192,5655
192,2959
192,8594
192,1972
192,3766
192,4448
192,1123
192,8748
192,3493
192,5805
192,3214
192,4990
192,2492
193,4947
193,3495
193,2112
193,4542
193,3664
193,4843
193,1064
193,2115
193,8480
193,4546
193,5648
193,4128
193,3374
193,3304
193,8339
194,52
194,2942
194,2680
194,4884
194,215
194,691
194,1832
194,5357
194,1167
194,3321
194,4861
194,3526
194,2831
194,5567
194,8339
195,2448
195,3601
195,1909
195,4246
195,3745
195,861
195,4064
195,556
195,4797
195,1333
195,5551
195,4701
195,5399
195,105
195,6127
196,401
196,8247
196,366
196,2923
196,6559
196,712
196,3528
196,4837
196,3127
196,337
196,966
196,1269
196,4054
196,5278
196,971
197,6641
197,706
197,6482
197,4898
197,2945
197,1234
197,3283
197,642
197,2042
197,268
197,8592
197,8698
197,5003
197,5384
197,3900
198,448
198,1124
198,6849
198,1591
198,2957
198,3671
198,2501
198,2394
198,7389
198,5319
198,858
198,5397
198,8165
198,6698
198,2457
199,1570
199,4488
199,2230
199,5725
199,453
199,6769
199,5103
199,3515
199,1988
199,2304
199,3410
199,5603
199,3751
199,544
199,2307
200,297
200,899
200,122
200,4011
200,5199
200,2597
200,5052
200,5302
200,5778
200,8520
200,4607
200,949
200,2931
200,1151
200,6838
201,7773
201,6626
201,6074
201,8002
201,4257
201,600
201,5288
201,1719
201,6739
201,1127
201,1270
201,1427
201,3109
201,2995
201,203
202,2959
202,6102
202,5614
202,4285
202,4971
202,7673
202,2068
202,5114
202,8563
202,1249
202,4647
202,1715
202,5985
202,1389
202,1390
203,6786
203,4340
203,7208
203,2250
203,3729
203,6937
203,690
203,5452
203,26
203,1723
203,3482
203,4792
203,7538
203,256
203,155
204,2365
204,4923
204,4300
204,5816
204,6390
204,2356
204,3132
204,6675
204,2544
204,6228
204,173
204,1224
204,165
204,7174
204,8798
205,1229
205,5263
205,6524
205,2695
205,8071
205,4621
205,6940
205,4944
205,5193
205,1132
205,6034
205,2228
205,8026
205,6135
205,7612
206,841
206,1733
206,3315
206,4830
206,4503
206,5279
206,2497
206,1380
206,3438
206,2278
206,3191
206,1958
206,7595
206,5060
206,8639
207,1340
207,8154
207,4956
207,532
207,6807
207,4989
207,1523
207,5353
207,3953
207,1403
207,5217
207,4684
207,2482
207,1963
207,4688
208,1418
208,8488
208,450
208,1253
208,8442
208,5118
208,4949
208,2640
208,7022
208,3367
208,5623
208,2706
208,3649
208,8325
208,4664
209,159
209,864
209,217
209,2769
209,278
209,8641
209,8809
209,750
209,3966
209,4038
209,5486
209,8575
209,6235
209,7289
209,4376
210,4793
210,3721
210,461
210,547
210,3868
210,8246
210,2396
210,3841
210,6283
210,2435
210,2330
210,3654
210,3746
210,2181
210,3725
211,3840
211,4186
211,1731
211,8051
211,5639
211,1417
211,7625
211,1017
211,291
211,1064
211,1645
211,306
211,8729
211,5164
211,914
212,886
212,3118
212,5457
212,1097
212,4120
212,7462
212,7976
212,794
212,612
212,1165
212,8123
212,5865
212,4958
212,781
212,1391
213,3836
213,8650
213,4780
213,5215
213,8771
213,6107
213,3392
213,4772
213,4479
213,2277
213,4816
213,3477
213,7771
213,6303
213,8497
214,6598
214,88
214,4712
214,6020
214,3413
214,5729
214,2591
214,7486
214,6924
214,8306
214,3607
214,7198
214,8228
214,4964
214,4588
215,3167
215,1585
215,1724
215,5560
215,5563
215,1418
215,4734
215,4918
215,2356
215,1469
215,5927
215,7513
215,8285
215,828
215,2646
216,3887
216,4029
216,2910
216,2194
216,1899
216,3075
216,26
216,5157
216,2726
216,4663
216,1404
216,31
216,7799
216,7025
216,6402
217,251
217,5216
217,5928
217,177
217,4700
217,4456
217,5990
217,2809
217,156
217,3866
217,63
217,1841
217,1570
217,2299
217,6933
218,4364
218,1919
218,1638
218,8339
218,4184
218,4238
218,4903
218,3912
218,3601
218,2115
218,4232
218,5729
218,3962
218,6114
218,7235
219,646
219,834
219,122
219,3076
219,4642
219,8849
219,5887
219,7363
219,995
219,8303
219,5397
219,1403
219,422
219,3879
219,8964
220,291
220,5147
220,3259
220,7680
220,6065
220,4911
220,3323
220,5373
220,6493
220,8033
220,8901
220,5758
220,3183
220,2942
220,239
221,824
221,6699
221,2646
221,6641
221,4336
221,5386
221,1518
221,5587
221,3157
221,5672
221,5285
221,5711
221,2333
221,7830
221,6627
222,3847
222,4980
222,625
222,3815
222,7344
222,2754
222,401
222,2926
222,4445
222,4817
222,8443
222,8627
222,4883
222,4313
222,977
223,4442
223,336
223,729
223,580
223,2813
223,1117
223,4043
223,4590
223,2040
223,749
223,5602
223,4014
223,5599
223,7074
223,6233
224,1215
224,3470
224,3139
224,1234
224,7957
224,642
224,5871
224,3541
224,5331
224,1912
224,7941
224,7690
224,5343
224,964
224,3259
225,718
225,3019
225,4897
225,553
225,565
225,4188
225,3832
225,8877
225,1400
225,2770
225,1244
225,3778
225,3536
225,1882
225,7043
226,5070
226,6053
226,6034
226,2808
226,2983
226,6545
226,5709
226,2685
226,3854
226,6842
226,4798
226,5900
226,5584
226,5923
226,376
227,5622
227,3522
227,539
227,5141
227,6093
227,4442
227,132
227,438
227,7807
227,4110
227,4810
227,81
227,5640
227,4025
227,404
228,5460
228,996
228,428
228,1833
228,6283
228,8002
228,5964
228,565
228,5621
228,4700
228,4951
228,3756
228,5789
228,5238
228,8696
229,474
229,2650
229,6840
229,2785
229,3867
229,4955
229,3551
229,3751
229,8674
229,2340
229,1809
229,1369
229,1458
229,7032
229,956
230,1340
230,3835
230,3234
230,5942
230,4118
230,5702
230,237
230,6051
230,2605
230,1354
230,1559
230,6043
230,71
230,6000
230,1317
231,3992
231,2264
231,2434
231,7432
231,780
231,4256
231,1327
231,7410
231,60
231,6094
231,1391
231,148
231,8109
231,4591
231,7181
232,6995
232,4040
232,5035
232,8078
232,6876
232,4000
232,6856
232,8812
232,8782
232,6179
232,1622
232,2892
232,6577
232,2398
232,8817
233,3980
233,2068
233,8070
233,784
233,8067
233,3135
233,1583
233,7478
233,6088
233,6837
233,5919
233,5136
233,7212
233,2490
233,1872
234,6287
234,6751
234,1117
234,424
234,3600
234,6411
234,787
234,3587
234,4300
234,557
234,3038
234,2877
234,22
234,939
234,86
235,569
235,1954
235,5299
235,1996
235,1370
235,7793
235,1100
235,886
235,1359
235,1926
235,765
235,1006
235,3221
235,4412
235,7416
236,4798
236,673
236,845
236,720
236,4710
236,650
236,4098
236,8459
236,4356
236,4024
236,1851
236,7773
236,2797
236,5313
236,5241
237,3779
237,1096
237,6244
237,6238
237,3019
237,2134
237,3767
237,5684
237,7240
237,1386
237,2218
237,386
237,7584
237,1835
237,6030
238,3413
238,2467
238,3895
238,8755
238,1172
238,248
238,2105
238,961
238,3262
238,8928
238,2839
238,7441
238,6081
238,6690
238,240
239,49
239,122
239,4478
239,2697
239,2011
239,2064
239,8877
239,3825
239,6053
239,1305
239,4337
239,462
239,7958
239,7041
239,5504
240,3891
240,1920
240,3651
240,4173
240,7375
240,680
240,8565
240,5310
240,2963
240,6614
240,1512
240,1437
240,4279
240,897
240,6235
241,2632
241,561
241,2581
241,5123
241,1724
241,7087
241,330
241,8675
241,6614
241,644
241,4313
241,1411
241,975
241,7230
241,844
242,4801
242,2694
242,8649
242,2476
242,5019
242,5218
242,4356
242,408
242,2148
242,2755
242,2028
242,6078
242,6185
242,6844
242,4033
243,824
243,6095
243,8122
243,6403
243,3040
243,4254
243,3750
243,8124
243,7976
243,4984
243,5720
243,249
243,2605
243,2632
243,5508
244,2181
244,1090
244,7935
244,8151
244,4998
244,4822
244,6016
244,1565
244,6969
244,4890
244,6852
244,760
244,247
244,3167
244,4167
245,35
245,2002
245,5720
245,3851
245,6754
245,2332
245,408
245,6429
245,4603
245,2841
245,2315
245,7082
245,1102
245,4955
245,1184
246,5084
246,1294
246,744
246,7721
246,3104
246,2615
246,2813
246,681
246,6467
246,7227
246,450
246,1335
246,5174
246,7128
246,2148
247,3068
247,4956
247,1204
247,5646
247,1244
247,645
247,442
247,8379
247,8362
247,3601
247,7383
247,243
247,3109
247,340
247,2465
248,3080
248,6403
248,4300
248,3139
248,6267
248,2034
248,2332
248,3114
248,2724
248,7003
248,3782
248,5002
248,7369
248,3004
248,4628
249,5891
249,3779
249,5726
249,3992
249,6836
249,4358
249,5457
249,2497
249,1899
249,5899
249,2735
249,1077
249,4936
249,7513
249,4962
250,4227
250,5039
250,6148
250,355
250,1481
250,1461
250,1433
250,2552
250,4616
250,3180
250,7710
250,591
250,92
250,7790
250,463
251,2174
251,995
251,4555
251,1583
251,4816
251,8539
251,2680
251,4736
251,782
251,8008
251,799
251,3076
251,2521
251,7694
251,4006
252,5724
252,1715
252,4025
252,6550
252,5964
252,5569
252,3021
252,8315
252,461
252,5615
252,5928
252,1594
252,393
252,6397
252,7594
253,1153
253,64
253,291
253,6817
253,7512
253,4049
253,7813
253,4837
253,7906
253,237
253,4803
253,3018
253,8910
253,4604
253,4507
254,36
254,504
254,5615
254,550
254,267
254,8348
254,791
254,244
254,6714
254,7558
254,8784
254,4956
254,485
254,3835
254,5655
255,1549
255,6188
255,5683
255,4208
255,2390
255,1386
255,3795
255,1140
255,8790
255,417
255,7482
255,2709
255,6368
255,5842
255,7772
256,1429
256,1158
256,252
256,4955
256,5270
256,1580
256,2633
256,2147
256,6595
256,5684
256,7397
256,3498
256,6078
256,5310
256,1465
257,2455
257,3851
257,2480
257,5264
257,3919
257,2850
257,4082
257,8734
257,6828
257,548
257,8067
257,2649
257,435
257,3162
257,6030
258,3706
258,1662
258,141
258,5190
258,1228
258,1039
258,7909
258,2288
258,5151
258,8297
258,3310
258,5394
258,5516
258,3373
258,6285
259,4124
259,628
259,5577
259,2558
259,2201
259,4117
259,4095
259,5194
259,6128
259,4119
259,3154
259,8177
259,2730
259,2767
259,4226
260,2189
260,278
260,542
260,3328
260,762
260,2737
260,5615
260,1181
260,6285
260,5757
260,7335
260,4923
260,7427
260,959
260,401
261,2082
261,8002
261,5264
261,2860
261,2990
261,2862
261,6572
261,661
261,2011
261,3828
261,8784
261,2091
261,774
261,650
261,6108
262,3321
262,362
262,6599
262,4995
262,1172
262,3373
262,372
262,7305
262,3368
262,1465
262,1002
262,1810
262,3251
262,4895
262,3882
263,2434
263,3101
263,4780
263,6519
263,3730
263,8799
263,4038
263,2390
263,7110
263,2553
263,2786
263,6940
263,1536
263,3031
263,5117
264,2632
264,3120
264,2165
264,6219
264,628
264,6
264,8499
264,6415
264,3991
264,2596
264,2236
264,8717
264,612
264,3684
264,2081
265,1332
265,2058
265,2926
265,2505
265,4843
265,6407
265,4155
265,1679
265,7129
265,6083
265,5221
265,822
265,3462
265,7862
265,2250
266,5553
266,1521
266,5274
266,5191
266,2993
266,71
266,2670
266,6436
266,3977
266,6548
266,6097
266,4098
266,5684
266,5389
266,1689
267,3068
267,2627
267,6545
267,5571
267,7078
267,4343
267,6202
267,5266
267,3532
267,5402
267,5186
267,352
267,2192
267,8429
267,750
268,4674
268,5945
268,7669
268,3853
268,1266
268,5054
268,1295
268,58
268,5923
268,3901
268,2331
268,3184
268,3178
268,7699
268,4957
269,184
269,561
269,718
269,1507
269,4590
269,3458
269,766
269,4724
269,6235
269,2055
269,7739
269,4106
269,5453
269,8096
269,4772
270,5747
270,3178
270,4423
270,3180
270,1625
270,3832
270,7744
270,8823
270,1481
270,5866
270,7328
270,5218
270,1596
270,6111
270,7589
271,1076
271,4925
271,6986
271,8416
271,2234
271,3507
271,4770
271,5799
271,947
271,4527
271,7785
271,1056
271,3916
271,8602
271,8530
272,720
272,871
272,433
272,2405
272,337
272,1157
272,1631
272,1247
272,3916
272,826
272,1415
272,5648
272,3162
272,6877
272,3125
273,4994
273,2821
273,2508
273,204
273,2301
273,978
273,5923
273,7290
273,4134
273,2017
273,815
273,484
273,3381
273,2489
273,577
274,1523
274,6761
274,8142
274,4403
274,5963
274,4936
274,3203
274,7356
274,413
274,52
274,8154
274,7722
274,1421
274,6014
274,5887
275,5248
275,2330
275,2667
275,1726
275,3165
275,1077
275,7998
275,3015
275,3003
275,2662
275,1337
275,674
275,8120
275,3477
275,3725
276,198
276,4046
276,3811
276,5552
276,4311
276,4648
276,5605
276,1340
276,2185
276,5771
276,8195
276,5300
276,7336
276,6157
276,5164
277,5553
277,6769
277,2649
277,8499
277,5987
277,5856
277,1366
277,3700
277,2980
277,1256
277,2357
277,557
277,3194
277,591
277,2871
278,3990
278,532
278,2351
278,6450
278,691
278,6210
278,550
278,1802
278,5631
278,3243
278,4779
278,407
278,8339
278,1364
278,7289
279,7017
279,941
279,2537
279,4549
279,3671
279,865
279,7245
279,7854
279,6059
279,5155
279,1310
279,1075
279,673
279,3934
279,6775
280,1103
280,1212
280,1160
280,3908
280,7896
280,1618
280,3490
280,5277
280,7657
280,1174
280,371
280,3664
280,7921
280,7286
280,3392
281,1631
281,470
281,381
281,3110
281,3099
281,7595
281,3304
281,6004
281,8247
281,1995
281,4782
281,6195
281,6042
281,7508
281,5431
282,2939
282,2010
282,3340
282,6751
282,231
282,4269
282,3745
282,4273
282,53
282,6117
282,8051
282,5364
282,351
282,4187
282,270
283,3843
283,5955
283,6737
283,623
283,352
283,2224
283,8311
283,1494
283,6460
283,6845
283,3408
283,1354
283,450
283,3970
283,1264
284,522
284,26
284,6556
284,1583
284,8233
284,542
284,3195
284,5647
284,4962
284,2017
284,5900
284,2850
284,2240
284,3482
284,2055
285,4849
285,2296
285,8891
285,7255
285,450
285,5733
285,2444
285,6417
285,8347
285,3222
285,190
285,6877
285,4930
285,6862
285,2305
286,5891
286,1954
286,5621
286,3216
286,7604
286,1906
286,2805
286,2228
286,5909
286,7481
286,1851
286,6244
286,8821
286,8794
286,718
287,4897
287,6428
287,777
287,411
287,2833
287,7228
287,2083
287,2285
287,1967
287,6600
287,4454
287,4389
287,720
287,3169
287,5395
288,3966
288,80
288,2737
288,6619
288,4372
288,8182
288,6374
288,5615
288,59
288,8208
288,3764
288,3877
288,5018
288,695
288,8172
289,1869
289,7412
289,1337
289,4980
289,4897
289,4469
289,4632
289,188
289,2026
289,6663
289,1611
289,8056
289,5834
289,527
289,8415
290,2189
290,542
290,2304
290,6514
290,6870
290,2116
290,5206
290,5643
290,8818
290,1019
290,4580
290,529
290,1777
290,6987
290,5023
291,4029
291,5746
291,3198
291,665
291,2050
291,5868
291,8583
291,6544
291,7462
291,7833
291,1719
291,2605
291,2663
291,7307
291,2172
292,6211
292,4656
292,3008
292,3969
292,7255
292,3195
292,2266
292,2764
292,87
292,5174
292,1852
292,2038
292,30
292,5674
292,1961
293,433
293,2964
293,4504
293,1112
293,3358
293,1010
293,7957
293,3750
293,7113
293,8228
293,693
293,3873
293,311
293,5082
293,2847
294,5814
294,2001
294,3462
294,8016
294,5627
294,1963
294,6977
294,88
294,2211
294,6752
294,1402
294,3076
294,8642
294,8052
294,1128
295,3990
295,1629
295,714
295,741
295,1535
295,4080
295,3938
295,468
295,6163
295,7801
295,5213
295,7209
295,6601
295,5766
295,4949
296,718
296,275
296,3068
296,4134
296,5501
296,5556
296,7127
296,7138
296,2106
296,5514
296,5344
296,8665
296,4239
296,8934
296,1849
297,3358
297,4947
297,6346
297,5205
297,1307
297,2623
297,1299
297,918
297,6585
297,803
297,8347
297,2120
297,4578
297,2195
297,3279
298,6140
298,2847
298,4718
298,7595
298,4476
298,1327
298,3692
298,7702
298,732
298,4546
298,1152
298,8692
298,601
298,173
298,4932
299,450
299,681
299,2985
299,1380
299,446
299,4974
299,86
299,4269
299,4632
299,3453
299,8237
299,538
299,997
299,7431
299,8099
300,448
300,4798
300,1382
300,4520
300,6960
300,2082
300,6436
300,4645
300,5962
300,864
300,6634
300,2566
300,1561
300,2556
300,8500
301,411
301,1395
301,1230
301,7572
301,6900
301,7030
301,6797
301,3809
301,8971
301,8215
301,4804
301,6111
301,7631
301,606
301,2477
302,3515
302,872
302,8204
302,822
302,5950
302,2581
302,3681
302,6440
302,3401
302,1610
302,6093
302,7231
302,301
302,6663
302,6046
303,2843
303,1481
303,1465
303,805
303,8192
303,822
303,852
303,7289
303,5216
303,3859
303,2824
303,2471
303,2740
303,559
303,3939
304,6667
304,8823
304,4095
304,1520
304,2051
304,2034
304,4042
304,6848
304,4004
304,8310
304,7615
304,4185
304,3217
304,1842
304,4592
305,995
305,952
305,2457
305,2525
305,7736
305,2315
305,5766
305,6311
305,5887
305,7024
305,7467
305,3930
305,7023
305,4941
305,7547
306,336
306,4952
306,8790
306,8666
306,7054
306,6032
306,4261
306,8683
306,5598
306,4037
306,5017
306,1579
306,2561
306,813
306,4990
307,3515
307,7896
307,132
307,1755
307,7582
307,7935
307,6163
307,1914
307,3890
307,3244
307,7287
307,334
307,2035
307,172
307,6663
308,208
308,1954
308,5310
308,4731
308,7887
308,4482
308,2340
308,4469
308,8771
308,3984
308,5508
308,5252
308,4092
308,8978
308,2997
309,5262
309,7353
309,2684
309,6369
309,1585
309,3007
309,3498
309,2185
309,5592
309,7227
309,8072
309,4092
309,3640
309,4602
309,8128
310,2042
310,5299
310,352
310,4029
310,706
310,3856
310,790
310,1088
310,3004
310,8367
310,6639
310,2357
310,7467
310,3079
310,5735
311,2412
311,5595
311,3460
311,8373
311,6686
311,5028
311,2464
311,6654
311,553
311,2033
311,8149
311,7280
311,8584
311,3919
311,4695
312,3682
312,1610
312,3843
312,865
312,7186
312,2894
312,7713
312,5839
312,4467
312,2868
312,5101
312,1920
312,5300
312,3852
312,3603
313,2832
313,2315
313,5036
313,355
313,6245
313,7834
313,8721
313,7266
313,818
313,3006
313,1904
313,4094
313,7584
313,7830
313,5222
314,2235
314,382
314,355
314,6345
314,6556
314,912
314,3879
314,1489
314,1787
314,6948
314,448
314,3115
314,4796
314,245
314,5453
315,1842
315,3832
315,8782
315,3196
315,2340
315,5413
315,2988
315,2561
315,3720
315,1415
315,807
315,2790
315,680
315,139
315,7496
316,5659
316,7908
316,3204
316,5187
316,7056
316,3371
316,8340
316,8563
316,1457
316,6700
316,260
316,4672
316,7469
316,6740
316,2210
317,1734
317,1199
317,6422
317,7843
317,3593
317,1468
317,711
317,1026
317,6376
317,989
317,7634
317,2329
317,2101
317,4492
317,8657
318,2558
318,5621
318,336
318,6358
318,3180
318,6445
318,4955
318,2018
318,7944
318,557
318,7864
318,5384
318,2680
318,4624
318,4807
319,1429
319,5586
319,1240
319,1481
319,2956
319,1809
319,6192
319,3188
319,5783
319,2621
319,2789
319,8259
319,4285
319,3457
319,7699
320,6818
320,959
320,335
320,615
320,4426
320,61
320,3810
320,7594
320,6930
320,8908
320,3577
320,4862
320,256
320,2784
320,42
321,774
321,6535
321,7107
321,190
321,5385
321,2550
321,7187
321,5431
321,7929
321,8054
321,4588
321,2553
321,5295
321,6078
321,6569
322,418
322,5234
322,804
322,1363
322,5358
322,5909
322,5714
322,2699
322,2574
322,3963
322,1405
322,4326
322,1044
322,8705
322,6679
323,5299
323,2088
323,2797
323,7604
323,3160
323,3798
323,3795
323,121
323,1563
323,8677
323,5562
323,1585
323,6837
323,7047
323,7827
324,6597
324,4364
324,1636
324,1076
324,6373
324,4128
324,3954
324,90
324,4901
324,7625
324,3668
324,6682
324,8948
324,2789
324,6552
325,2632
325,4037
325,237
325,3562
325,3470
325,4047
325,650
325,1172
325,5796
325,4544
325,7884
325,5801
325,257
325,7750
325,4880
326,1222
326,4474
326,2438
326,4924
326,1835
326,3585
326,1635
326,3808
326,6868
326,2054
326,2846
326,7949
326,6619
326,8577
326,8285
327,1212
327,7645
327,6343
327,7129
327,5325
327,1106
327,2293
327,7664
327,6878
327,5638
327,7122
327,566
327,8557
327,1046
327,5631
328,3177
328,4778
328,4007
328,5631
328,8821
328,2617
328,98
328,6511
328,6890
328,3295
328,6366
328,502
328,3311
328,4546
328,5981
329,7333
329,2476
329,3861
329,3068
329,2908
329,6876
329,2943
329,2635
329,2872
329,207
329,4998
329,1123
329,4777
329,4279
329,1290
330,5053
330,8653
330,6361
330,1177
330,4817
330,6273
330,5279
330,3431
330,946
330,6376
330,3407
330,3257
330,803
330,381
330,8138
331,1222
331,7203
331,7022
331,547
331,8385
331,2843
331,51
331,2304
331,5957
331,1954
331,4590
331,2314
331,7005
331,5505
331,6459
332,1734
332,5352
332,2484
332,4895
332,5596
332,3885
332,6424
332,3707
332,5939
332,5861
332,1240
332,3107
332,1219
332,3558
332,3369
333,5073
333,155
333,4884
333,5709
333,7969
333,692
333,439
333,2537
333,4567
333,3320
333,1444
333,8060
333,7635
333,7624
333,8154
334,1899
334,3118
334,4984
334,5413
334,4989
334,6657
334,2385
334,5586
334,5239
334,1839
334,3637
334,5458
334,8219
334,1622
334,8975
335,5899
335,7515
335,3001
335,3556
335,5239
335,5415
335,8488
335,5095
335,884
335,6626
335,838
335,2672
335,8835
335,8686
335,3032
336,368
336,469
336,1809
336,7830
336,5084
336,821
336,4000
336,5583
336,1938
336,7228
336,6005
336,1377
336,6542
336,1902
336,2438
337,3153
337,615
337,3021
337,4431
337,7187
337,6840
337,5899
337,5589
337,1359
337,4273
337,6818
337,188
337,5964
337,3077
337,1522
338,4090
338,6842
338,6835
338,7477
338,2352
338,2534
338,8930
338,4514
338,8856
338,7343
338,6368
338,1758
338,6193
338,6457
338,4656
339,824
339,2755
339,3546
339,415
339,8459
339,5713
339,2026
339,8066
339,7635
339,5389
339,2060
339,237
339,4024
339,3559
339,2032
340,4465
340,725
340,1115
340,58
340,3263
340,3582
340,2764
340,5346
340,480
340,1052
340,1748
340,5514
340,874
340,5924
340,6139
341,3213
341,2398
341,3996
341,2434
341,5592
341,489
341,1817
341,1710
341,8396
341,6496
341,2995
341,6643
341,7314
341,591
341,6865
342,4300
342,2607
342,8343
342,2131
342,4706
342,6703
342,3555
342,87
342,7792
342,21
342,5754
342,2610
342,3823
342,3612
342,4180
343,3730
343,3715
343,1370
343,6743
343,5372
343,2869
343,5056
343,7278
343,7005
343,180
343,4636
343,2157
343,1687
343,3051
343,1735
344,967
344,4510
344,6968
344,2847
344,3926
344,1913
344,6150
344,4790
344,6261
344,4618
344,7671
344,4348
344,1236
344,1159
344,7127
345,4798
345,2056
345,2783
345,1833
345,5385
345,4001
345,5192
345,874
345,8023
345,7887
345,8174
345,3183
345,5895
345,2552
345,5131
346,1222
346,1883
346,1215
346,1755
346,5769
346,6119
346,1163
346,5795
346,615
346,404
346,6116
346,2724
346,8777
346,7008
346,8234
347,4105
347,7572
347,6132
347,398
347,8050
347,2113
347,4035
347,8599
347,3724
347,3002
347,8846
347,8786
347,3880
347,6585
347,2017
348,3677
348,2959
348,4388
348,1335
348,4372
348,4822
348,1172
348,8623
348,6809
348,574
348,8125
348,2988
348,1455
348,1731
348,3490
349,1205
349,3479
349,386
349,1999
349,4330
349,6034
349,651
349,7992
349,880
349,1549
349,1097
349,2519
349,598
349,4679
349,5248
350,2820
350,4902
350,1992
350,3005
350,1598
350,7856
350,6045
350,260
350,3240
350,2331
350,4152
350,5636
350,5728
350,6534
350,2927
351,930
351,2181
351,8250
351,1184
351,6799
351,3494
351,1873
351,2476
351,3302
351,4425
351,7366
